2010年
77,583,十万个冷笑话2,,--,--,2017,数据纠错,
78,601,大卫贝肯之倒霉特工熊,,--,--,2017,数据纠错,
79,608,父子雄兵,,--,--,2017,数据纠错,
80,609,傲娇与偏见,,--,--,2017,数据纠错,
年
81,613,锋味江湖之决战食神,,--,--,2017,数据纠错,
82,646,鲛珠传,,--,--,2017,数据纠错,
83,663,降临,,--,--,2017,数据纠错,
84,668,极盗车神,,--,--,2017,数据纠错,
85,669,赛尔号大电影6：圣者无敌,,--,--,2017,数据纠错,
86,672,十八洞村,,--,--,2017,数据纠错,
87,681,追捕,,--,--,2017,数据纠错,
88,694,七十七天,,--,--,2017,数据纠错,
89,699,绝世高手,,--,--,2017,数据纠错,
90,708,冈仁波齐,,--,--,2017,数据纠错,
91,714,遊戏规则,,--,--,2017,数据纠错,
92,724,绑架者,,--,--,2017,数据纠错,
93,735,降魔传,,--,--,2017,数据纠错,
94,750,大护法,,--,--,2017,数据纠错,
95,776,银魂,,--,--,2017,数据纠错,
96,787,密战,,--,--,2017,数据纠错,
97,791,烟花,,--,--,2017,数据纠错,
98,799,我不做大哥好多年,,--,--,2017,数据纠错,
99,801,银翼杀手2049,,--,--,2017,数据纠错,
100,809,原谅他77次,,--,--,2017,数据纠错,
年
101,818,血战湘江,,--,--,2017,数据纠错,
102,843,反转人生,,--,--,2017,数据纠错,
103,850,至爱梵高 星空之谜,,--,--,2017,数据纠错,
104,856,狂兽,,--,--,2017,数据纠错,
105,860,欢乐喜剧人,,--,--,2017,数据纠错,
106,874,荡寇风云,,--,--,2017,数据纠错,
107,879,闪光少女,,--,--,2017,数据纠错,
108,885,疯岳撬佳人,,--,--,2017,数据纠错,
109,897,明月几时有,,--,--,2017,数据纠错,
110,931,合约男女,,--,--,2017,数据纠错,
111,943,亚瑟王：斗兽争霸,,--,--,2017,数据纠错,
112,953,我的爸爸是森林之王,,--,--,2017,数据纠错,
113,956,巨额来电,,--,--,2017,数据纠错,
114,967,这就是命,,--,--,2017,数据纠错,
115,974,刀剑神域：序列之争,,--,--,2017,数据纠错,
116,1011,昆塔：反转星球,,--,--,2017,数据纠错,
117,1013,引爆者,,--,--,2017,数据纠错,
118,1037,地球：神奇的一天,,--,--,2017,数据纠错,
119,1051,常在你左右,,--,--,2017,数据纠错,
120,1069,猪猪侠之英雄猪少年,,--,--,2017,数据纠错,
年
121,1079,喵星人,,--,--,2017,数据纠错,
122,1080,声之形,,--,--,2017,数据纠错,
123,1088,魔弦传说,,--,--,2017,数据纠错,
124,1093,冰雪大作战 （中）,,--,--,2017,数据纠错,
125,1092,冰雪大作战,,--,--,2017,数据纠错,
126,1101,大耳朵图图之美食狂想曲,,--,--,2017,数据纠错,
127,1105,乐高蝙蝠侠大电影,,--,--,2017,数据纠错,
128,1107,大闹天宫,,--,--,2017,数据纠错,
129,1119,李雷和韩梅梅,,--,--,2017,数据纠错,
130,1120,钢铁飞龙之再见奥特曼,,--,--,2017,数据纠错,
131,1138,毒。诫,,--,--,2017,数据纠错,
132,1139,了不起的菲丽西,,--,--,2017,数据纠错,
133,1146,鲨海,,--,--,2017,数据纠错,
134,1161,有完没完,,--,--,2017,数据纠错,
135,1165,至暗时刻,,--,--,2017,数据纠错,
136,1230,重返·狼群,,--,--,2017,数据纠错,
137,1231,黑白迷宫,,--,--,2017,数据纠错,
138,1236,英雄本色,,--,--,2017,数据纠错,
139,1249,玩偶奇兵,,--,--,2017,数据纠错,
140,1253,麻烦家族,,--,--,2017,数据纠错,
年
141,1270,青禾男高,,--,--,2017,数据纠错,
142,1274,阿唐奇遇,,--,--,2017,数据纠错,
143,1299,烽火芳菲,,--,--,2017,数据纠错,
144,1303,超凡战队,,--,--,2017,数据纠错,
145,1308,最终幻想15：王者之剑,,--,--,2017,数据纠错,
146,1345,吃吃的爱,,--,--,2017,数据纠错,
147,1351,暴雪将至,,--,--,2017,数据纠错,
148,1354,三只小猪2,,--,--,2017,数据纠错,
149,1367,二次初恋,,--,--,2017,数据纠错,
150,1374,忠爱无言,,--,--,2017,数据纠错,
151,1380,精灵宝可梦：波尔凯尼恩与机巧的玛机雅娜,,--,--,2017,数据纠错,
152,1394,完美有多美,,--,--,2017,数据纠错,
153,1397,血狼犬,,--,--,2017,数据纠错,
154,1414,天生不对,,--,--,2017,数据纠错,
155,1470,嘉年华,,--,--,2017,数据纠错,
156,1493,托马斯大电影之了不起的比赛,,--,--,2017,数据纠错,
157,1504,恐袭波士顿,,--,--,2017,数据纠错,
158,1528,世纪战元,,--,--,2017,数据纠错,
159,1554,阿飞正传,,--,--,2017,数据纠错,
160,1589,相爱相亲,,--,--,2017,数据纠错,
年
1,5,红海行动,,--,--,2018,数据纠错,
2,7,唐人街探案2,,--,--,2018,数据纠错,
3,9,我不是药神,,--,--,2018,数据纠错,
4,12,西虹市首富,,--,--,2018,数据纠错,
5,15,复仇者联盟3：无限战争,,--,--,2018,数据纠错,
6,16,捉妖记2,,--,--,2018,数据纠错,
7,19,海王,,--,--,2018,数据纠错,
8,22,毒液：致命守护者,,--,--,2018,数据纠错,
9,25,侏罗纪世界2,,--,--,2018,数据纠错,
10,40,头号玩家,,--,--,2018,数据纠错,
11,41,后来的我们,,--,--,2018,数据纠错,
12,42,一出好戏,,--,--,2018,数据纠错,
13,47,无双,,--,--,2018,数据纠错,
14,50,碟中谍6：全面瓦解,,--,--,2018,数据纠错,
15,68,巨齿鲨,,--,--,2018,数据纠错,
16,74,狂暴巨兽,,--,--,2018,数据纠错,
17,82,超时空同居,,--,--,2018,数据纠错,
18,92,蚁人2：黄蜂女现身,,--,--,2018,数据纠错,
19,99,无名之辈,,--,--,2018,数据纠错,
20,107,无问西东,,--,--,2018,数据纠错,
年
21,109,神秘巨星,,--,--,2018,数据纠错,
22,116,西游记女儿国,,--,--,2018,数据纠错,
23,137,摩天营救,,--,--,2018,数据纠错,
24,140,黑豹,,--,--,2018,数据纠错,
25,143,来电狂响,,--,--,2018,数据纠错,
26,147,环太平洋：雷霆再起,,--,--,2018,数据纠错,
27,148,影,,--,--,2018,数据纠错,
28,158,狄仁杰之四大天王,,--,--,2018,数据纠错,
29,159,熊出没之变形记,,--,--,2018,数据纠错,
30,160,李茶的姑妈,,--,--,2018,数据纠错,
31,167,邪不压正,,--,--,2018,数据纠错,
32,175,爱情公寓,,--,--,2018,数据纠错,
33,193,动物世界,,--,--,2018,数据纠错,
34,196,古墓丽影：源起之战,,--,--,2018,数据纠错,
35,198,勇敢者游戏：决战丛林,,--,--,2018,数据纠错,
36,207,厉害了，我的国,,--,--,2018,数据纠错,
37,225,反贪风暴3,,--,--,2018,数据纠错,
38,231,蜘蛛侠：平行宇宙,,--,--,2018,数据纠错,
39,251,神奇动物：格林德沃之罪,,--,--,2018,数据纠错,
40,264,“大”人物,,--,--,2018,数据纠错,
年
41,266,快把我哥带走,,--,--,2018,数据纠错,
42,277,幕后玩家,,--,--,2018,数据纠错,
43,279,悲伤逆流成河,,--,--,2018,数据纠错,
44,282,超人总动员2,,--,--,2018,数据纠错,
45,306,黄金兄弟,,--,--,2018,数据纠错,
46,309,移动迷宫3：死亡解药,,--,--,2018,数据纠错,
47,345,找到你,,--,--,2018,数据纠错,
48,346,小萝莉的猴神大叔,,--,--,2018,数据纠错,
49,349,地球最后的夜晚,,--,--,2018,数据纠错,
50,354,无敌破坏王2：大闹互联网,,--,--,2018,数据纠错,
51,356,星球大战8：最后的绝地武士,,--,--,2018,数据纠错,
52,365,胖子行动队,,--,--,2018,数据纠错,
53,389,南极之恋,,--,--,2018,数据纠错,
54,402,精灵旅社3：疯狂假期,,--,--,2018,数据纠错,
55,407,寂静之地,,--,--,2018,数据纠错,
56,414,铁血战士,,--,--,2018,数据纠错,
57,426,起跑线,,--,--,2018,数据纠错,
58,428,哆啦A梦：大雄的金银岛,,--,--,2018,数据纠错,
59,438,猛虫过江,,--,--,2018,数据纠错,
60,458,奇迹男孩,,--,--,2018,数据纠错,
年
61,486,龙猫,,--,--,2018,数据纠错,
62,490,憨豆特工3,,--,--,2018,数据纠错,
63,493,公牛历险记,,--,--,2018,数据纠错,
64,498,祖宗十九代,,--,--,2018,数据纠错,
65,502,比得兔,,--,--,2018,数据纠错,
66,518,新大头儿子和小头爸爸3：俄罗斯奇遇记,,--,--,2018,数据纠错,
67,529,欧洲攻略,,--,--,2018,数据纠错,
68,539,云南虫谷,,--,--,2018,数据纠错,
69,542,嗝嗝老师,,--,--,2018,数据纠错,
70,551,大师兄,,--,--,2018,数据纠错,
71,587,叶问外传：张天志,,--,--,2018,数据纠错,
72,596,新乌龙院之笑闹江湖,,--,--,2018,数据纠错,
73,600,名侦探柯南：零的执行人,,--,--,2018,数据纠错,
74,612,天气预爆,,--,--,2018,数据纠错,
75,645,阿尔法：狼伴归途,,--,--,2018,数据纠错,
76,651,胡桃夹子和四个王国,,--,--,2018,数据纠错,
77,652,风语咒,,--,--,2018,数据纠错,
78,662,21克拉,,--,--,2018,数据纠错,
79,674,游侠索罗：星球大战外传,,--,--,2018,数据纠错,
80,680,水形物语,,--,--,2018,数据纠错,
年
81,686,神秘世界历险记4,,--,--,2018,数据纠错,
83,703,幸福马上来,,--,--,2018,数据纠错,
82,702,马戏之王,,--,--,2018,数据纠错,
84,712,浴血广昌,,--,--,2018,数据纠错,
85,721,小偷家族,,--,--,2018,数据纠错,
86,726,飓风奇劫,,--,--,2018,数据纠错,
87,728,厕所英雄,,--,--,2018,数据纠错,
88,738,金蝉脱壳2,,--,--,2018,数据纠错,
89,760,昨日青空,,--,--,2018,数据纠错,
90,784,你好，之华,,--,--,2018,数据纠错,
91,786,武林怪兽,,--,--,2018,数据纠错,
92,802,巴霍巴利王2：终结,,--,--,2018,数据纠错,
93,803,阿凡提之奇缘历险,,--,--,2018,数据纠错,
94,812,雪怪大冒险,,--,--,2018,数据纠错,
95,817,冰雪女王3：火与冰,,--,--,2018,数据纠错,
96,822,潜艇总动员：海底两万里,,--,--,2018,数据纠错,
97,836,泄密者,,--,--,2018,数据纠错,
98,842,江湖儿女,,--,--,2018,数据纠错,
99,848,龙虾刑警,,--,--,2018,数据纠错,
100,859,印度合伙人,,--,--,2018,数据纠错,
年
101,865,神奇马戏团之动物饼干,,--,--,2018,数据纠错,
102,867,湮灭,,--,--,2018,数据纠错,
103,876,三块广告牌,,--,--,2018,数据纠错,
104,887,闺蜜2,,--,--,2018,数据纠错,
105,901,英雄本色2018,,--,--,2018,数据纠错,
106,913,印度暴徒,,--,--,2018,数据纠错,
107,916,我的间谍前男友,,--,--,2018,数据纠错,
108,922,忌日快乐,,--,--,2018,数据纠错,
109,929,新灰姑娘,,--,--,2018,数据纠错,
110,969,暴裂无声,,--,--,2018,数据纠错,
111,977,完美陌生人,,--,--,2018,数据纠错,
112,979,流浪猫鲍勃,,--,--,2018,数据纠错,
113,997,深海越狱,,--,--,2018,数据纠错,
114,998,狗十三,,--,--,2018,数据纠错,
115,1000,遇见你真好,,--,--,2018,数据纠错,
116,1010,断片之险途夺宝,,--,--,2018,数据纠错,
117,1017,阿修罗,,--,--,2018,数据纠错,
118,1020,谜巢,,--,--,2018,数据纠错,
119,1029,镰仓物语,,--,--,2018,数据纠错,
120,1047,爸，我一定行的,,--,--,2018,数据纠错,
年
121,1052,小马宝莉大电影,,--,--,2018,数据纠错,
122,1056,潜艇总动员之时光宝盒,,--,--,2018,数据纠错,
123,1067,通勤营救,,--,--,2018,数据纠错,
124,1095,犬之岛,,--,--,2018,数据纠错,
125,1137,卧底巨星,,--,--,2018,数据纠错,
126,1142,妈妈咪鸭,,--,--,2018,数据纠错,
127,1156,战神纪,,--,--,2018,数据纠错,
128,1157,大闹西游,,--,--,2018,数据纠错,
129,1172,我是你妈,,--,--,2018,数据纠错,
130,1185,苏丹,,--,--,2018,数据纠错,
131,1193,冰雪女王2：冬日魔咒,,--,--,2018,数据纠错,
132,1204,脱单告急,,--,--,2018,数据纠错,
133,1207,低压槽：欲望之城,,--,--,2018,数据纠错,
134,1212,冰封侠:时空行者,,--,--,2018,数据纠错,
135,1258,的士速递5,,--,--,2018,数据纠错,
136,1269,网络谜踪,,--,--,2018,数据纠错,
137,1284,老爸102岁,,--,--,2018,数据纠错,
138,1285,奇葩朵朵,,--,--,2018,数据纠错,
139,1318,浪矢解忧杂货店,,--,--,2018,数据纠错,
140,1319,恐龙王,,--,--,2018,数据纠错,
年
141,1325,传奇的诞生,,--,--,2018,数据纠错,
142,1348,金龟子,,--,--,2018,数据纠错,
143,1352,加勒比海盗,,--,--,2018,数据纠错,
144,1357,照相师,,--,--,2018,数据纠错,
145,1360,绿毛怪格林奇,,--,--,2018,数据纠错,
146,1365,大路朝天,,--,--,2018,数据纠错,
147,1382,第七个小矮人,,--,--,2018,数据纠错,
148,1398,宝贝儿,,--,--,2018,数据纠错,
149,1403,龙在哪里？,,--,--,2018,数据纠错,
150,1408,坏爸爸,,--,--,2018,数据纠错,
151,1463,虎胆追凶,,--,--,2018,数据纠错,
152,1480,猫与桃花源,,--,--,2018,数据纠错,
153,1511,青年马克思,,--,--,2018,数据纠错,
154,1515,魔镜奇缘2,,--,--,2018,数据纠错,
155,1521,玛丽与魔女之花,,--,--,2018,数据纠错,
156,1525,中国合伙人2,,--,--,2018,数据纠错,
157,1559,泡芙小姐,,--,--,2018,数据纠错,
158,1570,滴答屋,,--,--,2018,数据纠错,
159,1578,天渠,,--,--,2018,数据纠错,
160,1581,恋爱回旋,,--,--,2018,数据纠错,
年
1,2,哪吒之魔童降世,,--,--,2019,数据纠错,
2,3,流浪地球,,--,--,2019,数据纠错,
3,4,复仇者联盟4：终局之战,,--,--,2019,数据纠错,
4,8,我和我的祖国,,--,--,2019,数据纠错,
5,10,中国机长,,--,--,2019,数据纠错,
6,18,疯狂的外星人,,--,--,2019,数据纠错,
7,24,飞驰人生,,--,--,2019,数据纠错,
8,27,烈火英雄,,--,--,2019,数据纠错,
9,31,少年的你,,--,--,2019,数据纠错,
10,36,速度与激情：特别行动,,--,--,2019,数据纠错,
11,39,蜘蛛侠：英雄远征,,--,--,2019,数据纠错,
12,45,扫毒2天地对决,,--,--,2019,数据纠错,
13,53,误杀,,--,--,2019,数据纠错,
14,57,叶问4,,--,--,2019,数据纠错,
15,61,大黄蜂,,--,--,2019,数据纠错,
16,65,攀登者,,--,--,2019,数据纠错,
17,71,惊奇队长,,--,--,2019,数据纠错,
18,79,比悲伤更悲伤的故事,,--,--,2019,数据纠错,
19,80,哥斯拉2：怪兽之王,,--,--,2019,数据纠错,
20,84,阿丽塔：战斗天使,,--,--,2019,数据纠错,
年
21,89,银河补习班,,--,--,2019,数据纠错,
22,90,冰雪奇缘2,,--,--,2019,数据纠错,
23,93,狮子王,,--,--,2019,数据纠错,
24,98,反贪风暴4,,--,--,2019,数据纠错,
25,120,熊出没·原始时代,,--,--,2019,数据纠错,
26,124,使徒行者2：谍影行动,,--,--,2019,数据纠错,
27,132,宠爱,,--,--,2019,数据纠错,
28,144,大侦探皮卡丘,,--,--,2019,数据纠错,
29,150,新喜剧之王,,--,--,2019,数据纠错,
30,203,千与千寻,,--,--,2019,数据纠错,
31,210,绿皮书,,--,--,2019,数据纠错,
32,220,白蛇：缘起,,--,--,2019,数据纠错,
33,236,最好的我们,,--,--,2019,数据纠错,
34,244,X战警：黑凤凰,,--,--,2019,数据纠错,
35,248,诛仙Ⅰ,,--,--,2019,数据纠错,
36,267,何以为家,,--,--,2019,数据纠错,
37,270,阿拉丁,,--,--,2019,数据纠错,
38,271,驯龙高手3,,--,--,2019,数据纠错,
39,281,终结者：黑暗命运,,--,--,2019,数据纠错,
40,283,老师·好,,--,--,2019,数据纠错,
年
41,287,沉睡魔咒2,,--,--,2019,数据纠错,
42,300,调音师,,--,--,2019,数据纠错,
43,312,罗小黑战记,,--,--,2019,数据纠错,
44,317,黑衣人：全球追缉,,--,--,2019,数据纠错,
45,316,追龙Ⅱ,,--,--,2019,数据纠错,
46,330,决战中途岛,,--,--,2019,数据纠错,
47,332,雷霆沙赞！,,--,--,2019,数据纠错,
48,337,勇敢者游戏2：再战巅峰,,--,--,2019,数据纠错,
49,339,天气之子,,--,--,2019,数据纠错,
50,342,死侍2：我爱我家,,--,--,2019,数据纠错,
51,357,小小的愿望,,--,--,2019,数据纠错,
52,372,犯罪现场,,--,--,2019,数据纠错,
53,379,我为你牺牲,,--,--,2019,数据纠错,
54,388,双子杀手,,--,--,2019,数据纠错,
56,391,名侦探柯南：绀青之拳,,--,--,2019,数据纠错,
55,392,密室逃生,,--,--,2019,数据纠错,
57,396,大约在冬季,,--,--,2019,数据纠错,
58,401,两只老虎,,--,--,2019,数据纠错,
59,411,受益人,,--,--,2019,数据纠错,
60,434,航海王：狂热行动,,--,--,2019,数据纠错,
年
61,441,南方车站的聚会,,--,--,2019,数据纠错,
62,442,利刃出鞘,,--,--,2019,数据纠错,
63,443,玩具总动员4,,--,--,2019,数据纠错,
64,450,一条狗的使命2,,--,--,2019,数据纠错,
65,460,半个喜剧,,--,--,2019,数据纠错,
66,470,沉默的证人,,--,--,2019,数据纠错,
67,485,一吻定情,,--,--,2019,数据纠错,
68,494,天·火,,--,--,2019,数据纠错,
69,516,只有芸知道,,--,--,2019,数据纠错,
70,530,爱宠大机密2,,--,--,2019,数据纠错,
71,533,神探蒲松龄,,--,--,2019,数据纠错,
72,547,小飞象,,--,--,2019,数据纠错,
73,557,海上钢琴师,,--,--,2019,数据纠错,
74,558,星球大战：天行者崛起,,--,--,2019,数据纠错,
75,566,愤怒的小鸟2,,--,--,2019,数据纠错,
76,576,雪人奇缘,,--,--,2019,数据纠错,
77,595,哆啦A梦：大雄的月球探险记,,--,--,2019,数据纠错,
78,611,小猪佩奇过大年,,--,--,2019,数据纠错,
79,617,廉政风云,,--,--,2019,数据纠错,
81,618,上海堡垒,,--,--,2019,数据纠错,
年
80,619,下一任：前任,,--,--,2019,数据纠错,
82,637,决胜时刻,,--,--,2019,数据纠错,
83,643,夏目友人帐,,--,--,2019,数据纠错,
84,657,一个母亲的复仇,,--,--,2019,数据纠错,
85,660,小Q,,--,--,2019,数据纠错,
86,661,海市蜃楼,,--,--,2019,数据纠错,
87,706,鼠胆英雄,,--,--,2019,数据纠错,
88,710,波西米亚狂想曲,,--,--,2019,数据纠错,
89,740,绝杀慕尼黑,,--,--,2019,数据纠错,
90,748,催眠·裁决,,--,--,2019,数据纠错,
91,758,全职高手之巅峰荣耀,,--,--,2019,数据纠错,
92,816,巨鳄风暴,,--,--,2019,数据纠错,
93,835,被光抓走的人,,--,--,2019,数据纠错,
94,858,祈祷落幕时,,--,--,2019,数据纠错,
95,862,天使陷落,,--,--,2019,数据纠错,
96,877,风中有朵雨做的云,,--,--,2019,数据纠错,
97,890,猪八戒传说,,--,--,2019,数据纠错,
98,902,人间·喜剧,,--,--,2019,数据纠错,
99,906,亲爱的新年好,,--,--,2019,数据纠错,
100,945,特警队,,--,--,2019,数据纠错,
年
101,985,友情以上,,--,--,2019,数据纠错,
102,986,碟仙,,--,--,2019,数据纠错,
103,987,古田军号,,--,--,2019,数据纠错,
104,1008,掠食城市,,--,--,2019,数据纠错,
105,1009,妈阁是座城,,--,--,2019,数据纠错,
106,1012,吹哨人,,--,--,2019,数据纠错,
107,1021,五月天人生无限公司,,--,--,2019,数据纠错,
108,1049,神奇乐园历险记,,--,--,2019,数据纠错,
109,1054,海林都,,--,--,2019,数据纠错,
110,1071,地久天长,,--,--,2019,数据纠错,
111,1077,狂暴凶狮,,--,--,2019,数据纠错,
112,1085,铤而走险,,--,--,2019,数据纠错,
113,1090,动物特工局,,--,--,2019,数据纠错,
114,1103,钢铁飞龙之奥特曼崛起,,--,--,2019,数据纠错,
115,1108,一生有你2019,,--,--,2019,数据纠错,
116,1112,解放·终局营救,,--,--,2019,数据纠错,
117,1117,你是凶手,,--,--,2019,数据纠错,
118,1135,跳舞吧！大象,,--,--,2019,数据纠错,
119,1144,我的英雄学院：两位英雄,,--,--,2019,数据纠错,
120,1171,徒手攀岩,,--,--,2019,数据纠错,
年
121,1179,一条狗的回家路,,--,--,2019,数据纠错,
122,1196,猪猪侠·不可思议的世界,,--,--,2019,数据纠错,
123,1200,无所不能,,--,--,2019,数据纠错,
124,1235,家和万事惊,,--,--,2019,数据纠错,
125,1250,命运之夜——天之杯：恶兆之花,,--,--,2019,数据纠错,
126,1252,龙珠超：布罗利,,--,--,2019,数据纠错,
127,1287,红星照耀中国,,--,--,2019,数据纠错,
128,1292,秦明·生死语者,,--,--,2019,数据纠错,
129,1295,命运之夜——天之杯II ：迷失之蝶,,--,--,2019,数据纠错,
130,1296,送我上青云,,--,--,2019,数据纠错,
131,1328,周恩来回延安,,--,--,2019,数据纠错,
132,1329,叶问4：完结篇,,--,--,2019,数据纠错,
133,1333,雪暴,,--,--,2019,数据纠错,
134,1335,赛尔号大电影7：疯狂机器城,,--,--,2019,数据纠错,
135,1402,我的拳王男友,,--,--,2019,数据纠错,
136,1404,小巷管家,,--,--,2019,数据纠错,
137,1405,长安道,,--,--,2019,数据纠错,
138,1410,深夜食堂,,--,--,2019,数据纠错,
139,1422,潜艇总动员：外星宝贝计划,,--,--,2019,数据纠错,
140,1425,冰雪女王4：魔镜世界,,--,--,2019,数据纠错,
年
141,1426,我想吃掉你的胰脏,,--,--,2019,数据纠错,
142,1432,如影随心,,--,--,2019,数据纠错,
143,1447,巧虎大飞船历险记,,--,--,2019,数据纠错,
144,1453,星际探索,,--,--,2019,数据纠错,
145,1458,唐顿庄园,,--,--,2019,数据纠错,
146,1464,素人特工,,--,--,2019,数据纠错,
147,1487,保持沉默,,--,--,2019,数据纠错,
148,1513,海蒂和爷爷,,--,--,2019,数据纠错,
149,1518,宝莱坞机器人2.0:重生归来,,--,--,2019,数据纠错,
150,1520,八子,,--,--,2019,数据纠错,
151,1527,早安公主,,--,--,2019,数据纠错,
152,1558,打过长江去,,--,--,2019,数据纠错,
153,1561,回到过去拥抱你,,--,--,2019,数据纠错,
154,1566,悟空奇遇记,,--,--,2019,数据纠错,
155,1580,狗眼看人心,,--,--,2019,数据纠错,
156,1582,龙牌之谜,,--,--,2019,数据纠错,
157,1583,乐高大电影2,,--,--,2019,数据纠错,
158,1598,九龙不败,,--,--,2019,数据纠错,
159,1616,双生,,--,--,2019,数据纠错,
160,1626,小羊肖恩2：末日农场,,--,--,2019,数据纠错,
年
1,695,变身特工,,--,--,2020,数据纠错,
2,932,美丽人生,,--,--,2020,数据纠错,
3,1028,紫罗兰永恒花园 外传：永远与自动手记人偶,,--,--,2020,数据纠错,
4,1045,鲨海逃生,,--,--,2020,数据纠错,
5,1188,熊出没·狂野大陆,,--,--,2020,数据纠错,
6,1639,为家而战,,--,--,2020,数据纠错,
7,1687,灭绝,,--,--,2020,数据纠错,
8,2314,理查德·朱维尔的哀歌,,--,--,2020,数据纠错,
9,2661,致敬英雄,,--,--,2020,数据纠错,
10,2907,士兵顺溜：兵王争锋,,--,--,2020,数据纠错,
11,3114,狐踪谍影,,--,--,2020,数据纠错,
12,3117,守望人,,--,--,2020,数据纠错,
13,3171,野猪,,--,--,2020,数据纠错,
14,3345,那人那事,,--,--,2020,数据纠错,
15,3549,红色圩场,,--,--,2020,数据纠错,
16,3585,蕃薯浇米,,--,--,2020,数据纠错,
17,3593,武圣关公,,--,--,2020,数据纠错,
18,3612,紫罗兰永恒花园外传：永远与自动手记人偶,,--,--,2020,数据纠错,
19,3730,无影之镜,,--,--,2020,数据纠错,
20,3758,中华熊猫,,--,--,2020,数据纠错,
年
21,3866,阳光下的少年之我的无色世界,,--,--,2020,数据纠错,
22,3881,我和我的小伙伴们,,--,--,2020,数据纠错,
23,3954,沂蒙之恋,,--,--,2020,数据纠错,
24,4003,佛罗伦萨与乌菲兹美术馆3D,,--,--,2020,数据纠错,
年
21,3866,阳光下的少年之我的无色世界,,--,--,2020,数据纠错,
22,3881,我和我的小伙伴们,,--,--,2020,数据纠错,
23,3954,沂蒙之恋,,--,--,2020,数据纠错,
24,4003,佛罗伦萨与乌菲兹美术馆3D,,--,--,2020,数据纠错,
年
21,3866,阳光下的少年之我的无色世界,,--,--,2020,数据纠错,
22,3881,我和我的小伙伴们,,--,--,2020,数据纠错,
23,3954,沂蒙之恋,,--,--,2020,数据纠错,
24,4003,佛罗伦萨与乌菲兹美术馆3D,,--,--,2020,数据纠错,
年
21,3866,阳光下的少年之我的无色世界,,--,--,2020,数据纠错,
22,3881,我和我的小伙伴们,,--,--,2020,数据纠错,
23,3954,沂蒙之恋,,--,--,2020,数据纠错,
24,4003,佛罗伦萨与乌菲兹美术馆3D,,--,--,2020,数据纠错,
年
21,3866,阳光下的少年之我的无色世界,,--,--,2020,数据纠错,
22,3881,我和我的小伙伴们,,--,--,2020,数据纠错,
23,3954,沂蒙之恋,,--,--,2020,数据纠错,
24,4003,佛罗伦萨与乌菲兹美术馆3D,,--,--,2020,数据纠错,
年
21,3866,阳光下的少年之我的无色世界,,--,--,2020,数据纠错,
22,3881,我和我的小伙伴们,,--,--,2020,数据纠错,
23,3954,沂蒙之恋,,--,--,2020,数据纠错,
24,4003,佛罗伦萨与乌菲兹美术馆3D,,--,--,2020,数据纠错,
年
21,3866,阳光下的少年之我的无色世界,,--,--,2020,数据纠错,
22,3881,我和我的小伙伴们,,--,--,2020,数据纠错,
23,3954,沂蒙之恋,,--,--,2020,数据纠错,
24,4003,佛罗伦萨与乌菲兹美术馆3D,,--,--,2020,数据纠错,
